page,paragraph_id,sentence_num,sentence_text
1,20,5,Riktlinjerna är utformade så att ansvarsfördelningen i skolan framgår
1,21,1,På vissa ställen i läroplanen talas om föräldrarna istället för vårdnadshavarna
1,21,2,Så är bl
1,21,3,a fallet när det gäller föreskrifter om information rörande elevernas skolgång
1,21,4,"Detta är en markering, som utgår från att båda föräldrarna bör ha intresse för och omsorger om sina barn, även om det bara är den ena av dem som har den rättsliga vårdnaden, t"
1,21,5,ex efter en separation
1,21,6,"Brister denna förutsättning helt, kan föreskriften komma i konflikt med elevernas bästa"
1,21,7,I en sådan situation får skolans ansvar för elevernas bästa ta över
1,22,1,Kursplaner och timplaner kompletterar läroplanen
1,23,1,Läroplanen kompletteras med kursplaner för alla ämnen och timplaner för de olika skolformerna
1,23,2,Kursplanen anger målen för utbildningen i det enskilda ämnet och timplanen anger undervisningstiden för ämnen och grupper av ämnen
1,24,1,Undervisningsmål
1,25,1,"De mål och riktlinjer för utbildningen som anges i skollagen, läroplanen och kursplanerna skall konkretiseras i den lokala planeringen"
1,25,2,"Av skolplanen, som antas av kommunfullmäktige, skall de åtgärder som kommunen avser att vidta för att uppnå de riksgiltiga målen för skolan framgå"
1,26,1,I den lokala arbetsplanen skall den enskilda skolan ange hur målen skall förverkligas och hur verksamheten skall utformas och organiseras
1,26,2,Där anges således mål för verksamheten som helhet
1,26,3,Lärarna utformar tillsammans med eleverna undervisningsmål
1,26,4,Dessa mål och olika elevgruppers behov och förutsättningar är utgångspunkten för val av arbetssätt
2,27,1,LÄROPLAN Lpo 94
2,28,1,Riktlinjer Alla som arbetar i skolan skall e hjälpa elever som behöver särskilt stöd och e samverka för att göra skolan till en god miljö för lärande
2,29,1,"Läraren skall e utgå från varje enskild elevs behov, förutsättningar, erfarenheter och tänkande, stärka elevens vilja att lära och elevens tillit till den egna förmågan, ge utrymme för elevens förmåga att själv skapa och använda olika uttrycksmedel,"
2,30,1,"e stimulera, handleda och ge särskilt stöd till elever som har svårigheter,"
2,31,1,e samverka med andra lärare i arbetet för att nå utbildningsmålen och e organisera och genomföra arbetet så att eleven
2,32,1,"- utvecklas efter sina förutsättningar och samtidigt stimuleras att använda och utveckla hela sin förmåga,"
2,33,1,"- upplever att kunskap är meningsfull och att den egna kunskapsutvecklingen går framåt,"
2,34,1,"- får stöd i sin språk- och kommunikationsutveckling,"
2,35,1,"— successivt får fler och större självständiga uppgifter och ett ökat eget ansvar,"
2,36,1,"- får möjligheter till ämnesfördjupning, överblick och sammanhang och"
2,37,1,- får möjligheter att arbeta ämnesövergripande
2,38,1,2
2,38,2,2 Normer och värden
2,39,1,Skolan skall aktivt och medvetet påverka och stimulera eleverna att omfatta vårt samhälles gemensamma värderingar och låta dem komma till uttryck i praktisk vardaglig handling
2,40,1,Mål
2,41,1,Mål att sträva mot
2,42,1,"Skolan skall sträva efter att varje elev e utvecklar sin förmåga att göra medvetna etiska ställningstaganden grundade på kunskaper och personliga erfarenheter,"
2,43,1,"e respekterar andra människors egenvärde,"
2,44,1,"e tar avstånd från att människor utsätts för förtryck och kränkande behandling samt medverkar till att bistå andra människor,"
2,45,1,e kan leva sig in i och förstå andra människors situation och utvecklar en vilja att handla också med deras bästa för ögonen och
3,46,1,LÄROPLAN Lpo 94 e visar respekt för och omsorg om såväl närmiljön som miljön i ett vidare perspektiv
3,47,1,Riktlinjer
3,48,1,"Alla som arbetar i skolan skall e medverka till att utveckla elevernas känsla för samhörighet, solidaritet och ansvar för människor också utanför den närmaste gruppen,"
3,49,1,e i sin verksamhet bidra till att skolan präglas av solidaritet mellan människor och e aktivt motverka trakasserier och förtryck av individer eller grupper
3,50,1,"Läraren skall e visa respekt för den enskilda eleven och i det vardagliga arbetet utgå från ett demokratiskt förhållningssätt,"
3,51,1,"e klargöra och med eleverna diskutera det svenska samhällets värdegrund och dess konsekvenser för det personliga handlandet,"
3,52,1,"e öppet redovisa och diskutera skiljaktiga värderingar, uppfattningar och problem,"
3,53,1,e tillsammans med eleverna utveckla regler för arbetet och samvaron i den egna gruppen och e samarbeta med hemmen i elevernas fostran och därvid klargöra skolans normer och regler som en grund för arbetet i skolan och för samarbetet
3,54,1,2
3,54,2,3 Elevernas ansvar och inflytande
3,55,1,"De demokratiska principerna att kunna påverka, ta ansvar och vara delaktig, skall omfatta alla elever"
3,55,2,Elevernas kunskapsmässiga och sociala utveckling förutsätter att de tar ett allt större ansvar för det egna arbetet och för skolmiljön samt att de får ett reellt inflytande på utbildningens utformning
3,55,3,Enligt skollagen åligger det alla som arbetar i skolan att verka för demokratiska arbetsformer (1 kap
3,55,4,2 $)
3,56,1,Mål
3,57,1,Mål att sträva mot
3,58,1,"Skolan skall sträva efter att varje elev e tar ett personligt ansvar för sina studier och sin arbetsmiljö,"
3,59,1,e successivt utövar ett allt större inflytande över sin utbildning och det inre arbetet i skolan och e har kunskap om demokratins principer och utvecklar sin förmåga att arbeta i demokratiska former
4,60,1,LÄROPLAN Lpo 94
4,61,1,"Riktlinjer Alla som arbetar i skolan skall e främja elevernas förmåga och vilja till ansvar och inflytande över den sociala, kulturella och fysiska skolmiljön"
4,62,1,"Läraren skall e utgå från att eleverna kan och vill ta ett personligt ansvar för sin inlärning och för sitt arbete i skolan,"
4,63,1,"e se till att alla elever oavsett kön och social och kulturell bakgrund får ett reellt inflytande på arbetssätt, arbetsformer och undervisningens innehåll samt att detta inflytande ökar med stigande ålder och mognad,"
4,64,1,"e verka för att flickor och pojkar får ett lika stort inflytande över och utrymme i undervisningen,"
4,65,1,"e svara för att eleverna får pröva olika arbetssätt och arbetsformer,"
4,66,1,e tillsammans med eleverna planera och utvärdera undervisningen och e förbereda eleverna för delaktighet och medansvar och för de rättigheter och skyldigheter som präglar ett demokratiskt samhälle
4,67,1,2
4,67,2,4 Skola och hem
4,68,1,Skolans och vårdnadshavarnas gemensamma ansvar för elevernas skolgång skall skapa de bästa möjliga förutsättningarna för barns och ungdomars utveckling och lärande
4,69,1,Riktlinjer Alla som arbetar i skolan skall e samarbeta med elevernas vårdnadshavare så att man tillsammans kan utveckla skolans innehåll och verksamhet
4,70,1,Läraren skall e samverka med och fortlöpande informera föräldrarna om elevens skolsituation och kunskapsutveckling och e hålla sig informerad om den enskilda elevens personliga situation och därvid iaktta respekt för elevens integritet
4,71,1,2
4,71,2,3 Skola - förskola - skolbarnsomsorg
4,72,1,Skolan skall sträva efter att nå ett förtroendefullt samarbete med förskolan och skolbarnsomsorgen för att stödja barnens allsidiga utveckling
4,72,2,För de barn som ännu inte har börjat skolan skall sam***** PAGE 5 *****
4,73,1,LÄROPLAN Lpo 94
4,74,1,arbetet särskilt inriktas på att underlätta skolstarten genom ett nära samarbete med den skolförberedande verksamheten
4,74,2,Samarbetet skall utgå från de riksgiltiga och lokala mål och riktlinjer som gäller för respektive verksamhet
4,75,1,Riktlinjer
4,76,1,"Läraren skall e tillsammans med personalen inom förskolan och skolbarnsomsorgen uppmärksamma varje barns behov av stöd och stimulans,"
4,77,1,e ta del av förskolepersonalens kunskaper och erfarenheter och samverka med dem och e samverka med personalen inom skolbarnsomsorgen i syfte att främja barnets skolgång och allsidiga utveckling
4,78,1,2
4,78,2,6 Skolan och omvärlden
4,79,1,Eleverna skall få en utbildning av hög kvalitet i skolan
4,79,2,De skall också få underlag för att välja fortsatt utbildning
4,79,3,Detta förutsätter att den obligatoriska skolan nära samverkar med de frivilliga skolformer som eleverna fortsätter till
4,79,4,Det förutsätter också en samverkan med arbetslivet och närsamhället i övrigt
4,80,1,Mål
4,81,1,Mål att sträva mot
4,82,1,Skolan skall sträva efter att varje elev e inhämtar tillräckliga kunskaper och erfarenheter för att
4,83,1,"- kunna granska olika valmöjligheter och ta ställning till frågor som rör den egna framtiden,"
4,84,1,"- få en inblick i närsamhällets och dess arbets-, förenings- och kulturliv och"
4,85,1,- få kännedom om möjligheter till fortsatt utbildning i Sverige och i andra länder
4,86,1,Riktlinjer
4,87,1,"Alla som arbetar i skolan skall e verka för att utveckla kontakter med kultur- och arbetsliv, föreningsliv samt andra verksamheter utanför skolan som kan berika den som en lärande miljö och e bidra till att motverka sådana begränsningar i elevens studie- och yrkesval som grundar sig på kön eller social eller kulturell bakgrund"
6,88,1,LÄROPLAN Lpo 94
6,89,1,"Läraren skall bidra med underlag för varje elevs val av fortsatt utbildning och medverka till att utveckla kontakter med mottagande skolor samt med organisationer, företag och andra som kan bidra till att berika skolans verksamhet och förankra den i det omgivande samhället"
6,90,1,"Syopersonalen, eller den personal som fullgör motsvarande uppgifter, skall informera och vägleda eleverna inför den fortsatta utbildningen och yrkesvalet och vara till stöd för den övriga personalens studie- och yrkesorienterande insatser"
6,91,1,2
6,91,2,7 Bedömning och betyg
6,92,1,Betyget uttrycker i vad mån den enskilda eleven har uppnått de mål som uttrycks i kursplanen för respektive ämne
6,92,2,Som stöd för betygssättningen finns ämnesspecifika kriterier för olika kvalitetssteg
6,92,3,Dessa betygskriterier anges i anslutning till respektive kursplan
6,93,1,Mål
6,94,1,Mål att sträva mot Skolan skall sträva efter att varje elev utvecklar ett allt större ansvar för sina studier och utvecklar förmågan att själv bedöma sina resultat och ställa egen och andras bedömning i relation till de egna arbetsprestationerna och förutsättningarna
6,95,1,Riktlinjer
6,96,1,"Läraren skall genom utvecklingssamtal främja elevernas kunskapsmässiga och sociala utveckling,"
6,97,1,"utifrån kursplanernas krav allsidigt utvärdera varje elevs kunskapsutveckling, muntligt och skriftligt redovisa detta för eleven och hemmen samt informera rektorn,"
6,98,1,med utgångspunkt i föräldrarnas önskemål fortlöpande informera elever och hem om studieresultat och utvecklingsbehov och vid betygssättningen utnyttja all tillgänglig information om elevens kunskaper i förhållande till kraven i kursplanen och göra en allsidig bedömning av dessa kunskaper
7,99,1,LÄROPLAN Lpo 94
7,100,1,2
7,100,2,8 Rektors ansvar
7,101,1,ÄRE SAR SNRA Sri
7,102,1,Som pedagogisk ledare och chef för lärarna och övrig personal i skolan har rektorn det övergripande ansvaret för att verksamheten som helhet inriktas på att nå de riksgiltiga målen
7,102,2,Rektorn ansvarar för att en lokal arbetsplan upprättas samt för att skolans resultat följs upp och utvärderas i förhållande till de riksgiltiga målen och till målen i skolplanen och den lokala arbetsplanen
7,102,3,"Rektorn har ansvaret för skolans resultat och har därvid, inom givna ramar, ett särskilt ansvar för:"
7,103,1,"- Utformningen av skolans arbetsmiljö så att eleverna får tillgång till handledning, läromedel av god kvalitet och annat stöd för att själva kunna söka och utveckla kunskaper"
7,103,2,Sådant stöd kan t
7,103,3,"ex vara bibliotek, datorer och andra hjälpmedel"
7,104,1,- Samordningen av undervisningen i olika ämnen så att eleverna får möjlighet att uppfatta större kunskapsområden som en helhet
7,105,1,= Ansvaret för att ämnesövergripande kunskapsområden integreras i undervisningen i olika ämnen
7,105,2,"Sådana kunskapsområden är exempelvis miljö, trafik, jämställdhet, konsumentfrågor, sex- och samlevnad samt riskerna med tobak, alkohol, narkotika och andra droger"
7,105,3,- Utformningen av undervisningen och elevvårdsverksamheten så att eleverna får det särskilda stöd och den särskilda hjälp de behöver
7,105,4,- Den kompetensutveckling som krävs för att personalen professionellt skall kunna utföra sina uppgifter
7,106,1,- Utvecklingen av formerna för samarbetet mellan skolan och hemmen och för föräldrarnas information om skolans mål och sätt att arbeta och om olika valalternativ
7,107,1,- Kontakten mellan skolan och hemmet om det uppstår problem och svårigheter för eleven i skolan
7,108,1,- Anpassningen av resursfördelningen och stödåtgärderna till den värdering av elevernas utveckling som lärare gör
7,109,1,- Skolans program för att motverka alla former av trakasserier och mobbning bland elever och anställda
7,110,1,- Samverkan med förskola och skolbarnsomsorg för att skapa förutsättningar för en samsyn och ett förtroendefullt samarbete
7,111,1,- Samverkan med mottagande skolor och arbetslivet utanför skolan för att ge eleverna egna konkreta erfarenheter av betydelse för deras val av fortsatt utbildning och yrkesinriktning
7,112,1,- Organisationen av den studie- och yrkesorienterande verksamheten så att eleverna får vägledning inför de olika val som skolan erbjuder och inför val av fortsatt utbildningsväg
7,113,1,- Utvecklingen av skolans internationella kontakter
7,114,1,- Skolpersonalens kännedom om de internationella överenskommelser som Sverige har förbundit sig att beakta i utbildningen
8,115,1,1
8,115,2,Denna förordning skall kungöras i Statens skolverks författningssamling (SKOLES)
8,116,1,Förordningen träder i kraft den 1 juli 1995
8,116,2,2
8,116,3,Genom förordningen upphävs a
8,116,4,"1980 års läroplan för grundskolan (Lgr 80) sådan den har kungjorts i Skolöverstyrelsens publikation Läroplaner,"
8,117,1,"b de kompletterande föreskrifter till Lgr 80 som Skolöverstyrelsen fastställt för specialskolan,"
8,118,1,c läroplanen för den obligatoriska särskolan (Lsä 90) som har kungjorts i Skolöverstyrelsens publikation Läroplaner
8,119,1,3
8,119,2,I grundskolan skall den upphävda Lgr 80 dock fortfarande tillämpas för årskurserna 8 och 9 under läsåret 1995/96 och för årskurs 9 under läsåret 1996/97
8,120,1,4
8,120,2,"I specialskolan skall de upphävda författningarna i punkt 2 a och b dock fortfarande tillämpas för årskurserna 8—- 10 under läsåret 1995/96, för årskurserna 9 och 10 under läsåret 1996/97 och för årskurs 10 under läsåret 1997/98"
8,121,1,5
8,121,2,I särskolan skall den upphävda Lsä 90 dock fortfarande tillämpas för årskurserna 8—-10 under läsåret 1995/96 och för årskurs 9 under läsåret 1996/97
8,121,3,Lsä 90 får även tillämpas för årskurs 10 under läsåren 1996/97 och 1997/98
8,122,1,På regeringens vägnar BEATRICE ASK
8,123,1,Eva-Stina Hultinger (Utbildningsdepartementet)
9,124,1,FÖRORD
9,125,1,"Denna läroplan ersätter 1970 års läroplan för gymnasieskolan (Lgy 70),1982 års läroplan för vuxenutbildning (Lvux 82) och för gymnasiesärskolan 1973 års läroplan för särskolan"
9,126,1,Läroplanen utgår från en ansvarsfördelning där staten anger de övergripande målen och riktlinjerna för skolverksamheten och kommunerna och landstingen svarar för genomförandet
9,126,2,För statens skolor för vuxna är staten huvudman
9,126,3,
9,127,1,Läroplanen styr 4 äroplanen skall styra skolan och innehåller bindande föreskrifter för dess verksamhet
9,127,2,I läroplanen formuleras sko— lans värdegrund och uppgifter samt anges mål och riktmma linjer för verksamheten
9,127,3,Där anges också vem som har ansvar för en viss verksamhet i skolan och vad detta ansvar innebär
9,127,4,Läroplanen uttrycker därmed vilka krav staten ställer på skolan
9,127,5,Läroplanen uttrycker också vilka krav och förväntningar elever kan ha på skolan och vilka krav skolan ställer på eleverna
9,128,1,Läroplanen gäller för frivilliga skolformer
9,129,1,"Denna läroplan gäller för gymnasieskolan, gymnasiesärskolan, den kommunala vuxenutbildningen, statens skolor för vuxna och vuxenutbildningen för utvecklingsstörda"
9,129,2,"Skolans värdegrund och uppgifter är gemensamma för hela det frivilliga skolväsendet, vilket är en av förutsättningarna för samverkan mellan de frivilliga skolformerna"
9,129,3,"De grundläggande värdena är till stora delar gemensamma för hela skolväsendet, dvs för såväl de obligatoriska som de frivilliga skolformerna"
9,130,1,De olika frivilliga skolformerna har också delvis skilda uppgifter och förutsättningar
9,130,2,Detta framgår också av läroplanen
9,131,1,Läroplanen bygger på skollagen
9,132,1,De grundläggande målen för skolväsendet framgår av 1 kap skollagen (1985:1100)
9,132,2,"Utbildningen skall inom varje skolform vara likvärdig, varhelst den anordnas i landet"
9,133,1,Utbildningen skall ge eleverna kunskaper och färdigheter
9,133,2,"Utbildningen för ungdomar skall, i samarbete med hemmen, främja elevernas harmoniska utveckling till ansvarskännande människor och samhällsmedlemmar"
9,133,3,I utbildningen skall hänsyn tas till elever med särskilda behov
10,134,1,FÖRORD
10,135,1,Vuxna skall ges tillfälle att komplettera sin utbildning
10,135,2,Härigenom skall främst de som erhållit minst utbildning få möjlighet att stärka sin ställning i arbetslivet och i det kulturella och politiska livet
10,136,1,Skollagen innehåller också bestämmelser om elevers rättigheter och om kommuners och landstings skyldigheter
10,137,1,Läroplanens utformning
10,138,1,Läroplanens inledande avsnitt behandlar värdegrund och uppgifter som gäller hela den frivilliga skolan
10,138,2,Följande avsnitt behandlar särskilda uppgifter och mål för de olika frivilliga skolformerna
10,138,3,De mål och riktlinjer som därefter följer skall förstås mot denna bakgrund
10,138,4,Mål och riktlinjer för den frivilliga skolans verksamhet anges för följande områden:
10,139,1,- Kunskaper
10,140,1,= Normer och värden
10,141,1,—- Elevernas ansvar och inflytande
10,142,1,- Utbildningsval — arbete och samhällsliv
10,143,1,- Bedömning och betyg
10,144,1,—- Rektors ansvar
10,145,1,Målen anger inriktningen på skolans arbete
10,145,2,De är av två slag
10,145,3,"Det är dels de mål som skolan skall sträva mot, dels de mål som skolan ansvarar för att alla elever ges möjlighet att nå"
10,145,4,Ansvaret för att skolans arbete bedrivs i riktning mot målen åvilar såväl skolhuvudmannen och rektor som skolans övriga personal
10,145,5,Riktlinjerna är utformade så att ansvarsfördelningen i skolan tydligt framgår
10,146,1,Programmål och kursplaner kompletterar läroplanen
10,147,1,"Programmålen anger vilka kunskaper skolan skall sträva att ge eleverna under utbildningen i gymnasieskolan, gymnasiesärskolan och den grundläggande vuxenutbildningen samt i förekommande fall den gymnasiala vuxenutbildningen"
10,147,2,Programmålen är på så sätt styrande även för arbetet med kursplaner för de frivilliga skolformerna
10,148,1,"Kursplanerna anger dels kursernas syfte och mål, dels vilka kunskaper eleverna minst skall ha när de har slutfört utbildningen i respektive kurs"
10,149,1,Timplanen för gymnasieskolans nationella program finns som en bilaga till skollagen
10,149,2,"Timplanen anger den minsta garanterade undervisningstiden per ämne eller grupp av ämnen som en elev i gymnasieskolan har rätt till, såvida eleven inte dessförinnan minst har uppfyllt kunskapskraven i kursplanen"
10,149,3,För gymnasial vuxenutbildning är denna timplan riktvärde för undervisningens omfattning
10,149,4,Timplanerna för den grundläggande vuxenutbildningen och gymnasiesärskolan skall finnas i respektive skolformsförordning
10,149,5,Även dessa timpla***** PAGE 11 *****
10,150,1,FÖRORD
10,151,1,Internationella överenskommelser
10,152,1,För utbildningen gäller även de internationella deklarationer och överenskommelser som Sverige har förbundit sig att beakta i skolan
10,153,1,Från normalplan till läroplan
10,154,1,Denna läroplan har kommit till ca 150 år efter det att Sverige hade fått en allmän folkskola
10,154,2,Av den ”Kongl
10,154,3,Maj:ts Nådiga Stadga” som Carl XIV Johan undertecknade den 18 juni 1842 framgår att det var varje stadsförsamlings och varje sockens skyldighet att inrätta en skola
10,154,4,"Någon läroplan i dagens mening fanns inte från början, men med tiden utgavs statliga normalplaner och 1919 kom en undervisningsplan för rikets folkskolor"
10,154,5,Den första läroplanen kom när grundskolan genomfördes
10,154,6,"Den innehöll, liksom senare läroplaner, mål och riktlinjer, timplaner och kursplaner"
10,154,7,För särskolan utfärdades så småningom en särskild läroplan
10,155,1,Även undervisningen av barn och ungdomar med funktionsnedsättning har en lång tradition och en stark förankring i Sverige
10,155,2,Redan 1869 utfärdades en kungörelse ”angående läroplan för undervisning i döfstumskolor”
10,156,1,BEATRICE ASK Skolminister
10,157,1,Förordning om läroplan för det obligatoriska skolväsendet
10,158,1,Regeringen föreskriver' följande
10,158,2,1$ Regeringen fastställer den läroplan för det obligatoriska skolväsendet som framgår av bilagan till denna förordning
10,159,1,"2$ Läroplanen skall tillämpas första gången i årskurserna 1-7 läsåret 19935/96, i årskurs 8 läsåret 1996/97 och i årskurs 9 läsåret 1997/98 samt, såvitt gäller årskurs 10 i specialskolan, läsåret 1998/99"
10,160,1,'Jfr prop
10,160,2,"1992/93:220, bet"
10,160,3,"1993/94:UbU1, rskr"
10,160,4,1993/94:82
12,161,1,FÖRORD
12,162,1,ner anger riktvärden för undervisningens omfattning
12,162,2,Detta innebär att timplanerna för vuxenutbildningen får överskridas eller underskridas beroende på hur mycket undervisning eleverna behöver för att uppfylla kunskapskraven i respektive kursplan
12,163,1,Undervisningsmål
12,164,1,"De mål och riktlinjer för utbildningen som anges i skollagen, läroplanen, programmålen samt kursplanerna skall konkretiseras i den lokala planeringen"
12,164,2,"Av skolplanen, som antas av kommunfullmäktige, skall framgå de åtgärder som kommunen avser att vidta för att uppnå de riksgiltiga målen för skolan"
12,165,1,I den lokala arbetsplanen skall den enskilda skolan ange hur målen skall förverkligas och hur verksamheten skall utformas och organiseras
12,165,2,Där anges således mål för verksamheten som helhet
12,165,3,Lärarna utformar tillsammans med eleverna undervisningsmål
12,165,4,Dessa mål och olika elevgruppers behov och förutsättningar är utgångspunkten för val av arbetssätt
12,166,1,Internationella överenskommelser
12,167,1,För utbildningen gäller även de internationella deklarationer och överenskommelser som Sverige har förbundit sig att beakta i skolan
12,168,1,BEATRICE ASK Skolminister
12,169,1,Förordning om 1994 års läroplan för de frivilliga skolformerna utfärdad den 17 februari 1994
12,170,1,"Regeringen föreskriver' att den läroplan som framgår av bilagan (1994 års läroplan för de frivilliga skolformerna) skall gälla för gymnasieskolan, den kommunala vuxenutbildningen (komvux), statens skolor för vuxna (SSV), gymnasiesärskolan och vuxenutbildningen för utvecklingsstörda (särvux)"
12,171,1,'Jfr prop
12,171,2,"1992/93:250, bet"
12,171,3,"1993/94:UbU2, rskr"
12,171,4,1993/94:93
13,172,1,LÄROPLAN Lpf 94 1994 års läroplan för de frivilliga skolformerna (Lpf 94)
13,173,1,I SKOLANS VÄRDEGRUND OCH UPPGIFTER
13,174,1,I
13,174,2,I Grundläggande värden
13,175,1,Det offentliga skolväsendet vilar på demokratins grund
13,175,2,Skollagen (1985:1100) slår fast att verksamheten i skolan skall utformas i överensstämmelse med grundläggande demokratiska värderingar och att var och en som verkar inom skolan skall främja aktningen för varje människas egenvärde och respekten för vår gemensamma miljö (1 kap
13,175,3,2 och 9 $$)
13,176,1,Skolan har en viktig uppgift när det gäller att förmedla och hos eleverna förankra de värden som vårt samhällsliv vilar på
13,177,1,"Människolivets okränkbarhet, individens frihet och integritet, alla människors lika värde, jämställdhet mellan kvinnor och män samt solidaritet med svaga och utsatta är de värden som skolan skall gestalta och förmedla"
13,177,2,"I överenstämmelse med den etik som förvaltats av kristen tradition och västerländsk humanism sker detta genom individens fostran till rättskänsla, generositet, tolerans och ansvarstagande"
13,178,1,Undervisningen i skolan skall vara icke-konfessionell
13,179,1,Skolans uppgift är att låta varje enskild elev finna sin unika egenart och därigenom kunna delta i samhällslivet genom att ge sitt bästa 1 ansvarig frihet
13,180,1,Förståelse och medmänsklighet
13,181,1,Skolan skall främja förståelse för andra människor och förmåga till inlevelse
13,181,2,Ingen skall i skolan utsättas för mobbning
13,181,3,Tendenser till trakasserier skall aktivt bekämpas
13,181,4,"Främlingsfientlighet och intolerans måste bemötas med kunskap, öppen diskussion och aktiva insatser"
13,181,5,Det svenska samhällets internationalisering och den växande rörligheten över nationsgränserna ställer höga krav på människors förmåga att leva med och inse de värden som ligger i en kulturell mångfald
13,181,6,"Skolan är en social och kulturell mötesplats, som har både möjlighet och skyldighet att stärka denna förmåga hos alla som arbetar där"
13,181,7,Förtrogenhet med Sveriges kultur och historia samt det svenska språket skall befästas genom undervisningen i många av skolans
14,182,1,LÄROPLAN Lpf 94
14,183,1,ämnen
14,183,2,En trygg identitet och medvetenhet om det egna kulturarvet stärker förmågan att förstå och leva sig in i andras villkor och värderingsgrunder
14,183,3,"Skolan skall bidra till att människor får en identitet som kan relateras till och innefatta inte bara det specifikt svenska utan också det nordiska, det europeiska och ytterst det globala"
14,184,1,"Internationella kontakter, utbildningsutbyte med utlandet och praktik i andra länder skall främjas"
14,185,1,Saklighet och allsidighet
14,186,1,Skolan skall vara öppen för skilda uppfattningar och uppmuntra att de framförs
14,186,2,Den skall framhålla betydelsen av personliga ställningstaganden och ge möjligheter till sådana
14,186,3,Undervisningen skall vara saklig och allsidig
14,186,4,"Då värderingar redovisas, skall det alltid klart framgå vem det är som står för dem"
14,186,5,Alla som verkar i skolan skall dock alltid hävda de grundläggande värden som anges i skollagen och i denna läroplan och klart ta avstånd från det som strider mot dem
14,187,1,En likvärdig utbildning
14,188,1,Undervisningen skall anpassas till varje elevs förutsättningar och behov
14,188,2,"Skollagen föreskriver att utbildningen inom varje skolform skall vara likvärdig, oavsett var i landet den anordnas (1 kap"
14,188,3,2 och 259)
14,189,1,Normerna för likvärdigheten anges genom de riksgiltiga målen
14,189,2,En likvärdig utbildning innebär inte att undervisningen skall utformas på samma sätt överallt eller att skolans resurser skall fördelas lika
14,189,3,"Hänsyn skall tas till elevernas olika förutsättningar, behov och kunskapsnivå"
14,189,4,Det finns också olika vägar att nå målen
14,189,5,Särskild uppmärksamhet måste ägnas åt de elever som av olika anledningar har svårigheter att nå målen för utbildningen
14,189,6,Därför kan undervisningen aldrig göras lika för alla
14,189,7,Skolan har ett särskilt ansvar för elever med olika funktionshinder
14,190,1,Skolan skall aktivt och medvetet främja kvinnors och mäns lika rätt och möjligheter
14,190,2,Eleverna skall uppmuntras att utveckla sina intressen utan fördomar om vad som är kvinnligt och manligt
14,191,1,Rättigheter och skyldigheter
14,192,1,Det är inte tillräckligt att i undervisningen förmedla kunskap om grundläggande demokratiska värden
14,192,2,Undervisningen skall bedrivas i demokratiska arbetsformer och utveckla elevernas förmåga och vilja att ta personligt ansvar och aktivt deltaga i samhällslivet
14,192,3,Elevernas möjligheter att utöva inflytande på undervisningen och att ta
